Last,Theor.,IV,Delta,Gamma,Theta,Vega,"Last Trade",Strike,Last,Theor.,IV,Delta,Gamma,Theta,Vega,"Last Trade"
53.74,72.14,28.74%,0.91390,0.00271,-0.05692,0.31603,10/18/21,397.00,2.04,1.99,26.85%,-0.07672,0.00262,-0.05762,0.29457,11/12/21
70.87,71.19,28.55%,0.91201,0.00278,-0.05754,0.32124,11/10/21,398.00,2.03,2.03,26.66%,-0.07850,0.00269,-0.05823,0.29974,11/12/21
68.13,70.22,28.30%,0.91043,0.00284,-0.05785,0.32557,11/10/21,399.00,2.07,2.07,26.46%,-0.08030,0.00275,-0.05883,0.30494,11/12/21
69.05,69.05,27.45%,0.91316,0.00286,-0.05441,0.31809,11/12/21,400.00,2.12,2.12,26.30%,-0.08237,0.00282,-0.05961,0.31083,11/12/21
62.76,68.29,27.85%,0.90686,0.00297,-0.05872,0.33525,11/03/21,401.00,2.20,2.17,26.13%,-0.08446,0.00289,-0.06037,0.31674,11/12/21
69.80,67.33,27.63%,0.90498,0.00304,-0.05919,0.34028,11/05/21,402.00,2.23,2.23,25.99%,-0.08681,0.00297,-0.06131,0.32332,11/12/21
50.56,66.37,27.39%,0.90318,0.00311,-0.05954,0.34506,10/19/21,403.00,2.30,2.28,25.80%,-0.08884,0.00304,-0.06193,0.32893,11/12/21
56.47,65.41,27.17%,0.90124,0.00318,-0.05997,0.35016,10/29/21,404.00,2.39,2.33,25.62%,-0.09101,0.00312,-0.06263,0.33490,11/12/21
63.56,64.44,26.94%,0.89927,0.00325,-0.06039,0.35530,11/12/21,405.00,2.44,2.38,25.45%,-0.09333,0.00320,-0.06340,0.34119,11/12/21
66.04,63.49,26.72%,0.89716,0.00333,-0.06088,0.36076,11/05/21,406.00,2.45,2.44,25.28%,-0.09569,0.00328,-0.06415,0.34750,11/12/21
59.79,62.53,26.49%,0.89513,0.00340,-0.06127,0.36597,11/11/21,407.00,2.49,2.49,25.10%,-0.09807,0.00337,-0.06488,0.35384,11/12/21
63.70,61.57,26.25%,0.89305,0.00348,-0.06163,0.37123,11/05/21,408.00,2.58,2.55,24.93%,-0.10060,0.00345,-0.06567,0.36048,11/12/21
59.61,60.62,26.04%,0.89073,0.00357,-0.06216,0.37707,11/04/21,409.00,2.69,2.61,24.76%,-0.10316,0.00354,-0.06645,0.36715,11/12/21
58.74,59.67,25.83%,0.88830,0.00520,-0.06268,0.38334,11/12/21,410.00,2.71,2.67,24.57%,-0.10565,0.00363,-0.06710,0.37354,11/12/21
58.92,58.72,25.62%,0.88576,0.00374,-0.06325,0.38951,11/09/21,411.00,2.75,2.73,24.39%,-0.10829,0.00372,-0.06783,0.38024,11/12/21
56.70,57.77,25.40%,0.88332,0.00383,-0.06371,0.39545,11/04/21,412.00,2.84,2.80,24.24%,-0.11130,0.00382,-0.06878,0.38780,11/12/21
58.37,56.83,25.19%,0.88073,0.00392,-0.06423,0.40168,11/05/21,413.00,3.97,2.86,24.05%,-0.11402,0.00392,-0.06945,0.39453,11/10/21
54.79,55.89,24.97%,0.87810,0.00402,-0.06473,0.40795,11/04/21,414.00,2.96,2.93,23.88%,-0.11700,0.00402,-0.07026,0.40183,11/12/21
54.65,54.96,24.80%,0.87500,0.00412,-0.06553,0.41523,11/12/21,415.00,3.03,3.00,23.69%,-0.11991,0.00412,-0.07096,0.40887,11/12/21
51.07,54.00,24.55%,0.87249,0.00422,-0.06582,0.42107,11/11/21,416.00,3.16,3.07,23.53%,-0.12309,0.00423,-0.07179,0.41645,11/12/21
51.12,53.07,24.34%,0.86962,0.00432,-0.06632,0.42767,11/10/21,417.00,3.16,3.14,23.34%,-0.12621,0.00434,-0.07251,0.42379,11/12/21
51.00,52.14,24.14%,0.86558,0.00968,-0.06711,0.43714,11/12/21,418.00,3.22,3.22,23.18%,-0.12959,0.00445,-0.07336,0.43163,11/12/21
49.28,51.20,23.93%,0.86230,0.00456,-0.06769,0.44502,11/10/21,419.00,3.26,3.29,22.98%,-0.13280,0.00456,-0.07402,0.43899,11/12/21
49.89,50.27,23.72%,0.85896,0.00911,-0.06826,0.45217,11/12/21,420.00,3.40,3.37,22.81%,-0.13628,0.00468,-0.07480,0.44685,11/12/21
47.17,49.34,23.51%,0.85547,0.00479,-0.06885,0.46026,11/11/21,421.00,3.51,3.45,22.63%,-0.13981,0.00480,-0.07555,0.45471,11/12/21
45.84,48.42,23.32%,0.85192,0.00491,-0.06950,0.46790,11/11/21,422.00,3.58,3.53,22.44%,-0.14340,0.00492,-0.07626,0.46259,11/12/21
47.00,47.51,23.13%,0.84820,0.00503,-0.07019,0.47576,11/10/21,423.00,3.68,3.62,22.27%,-0.14726,0.00505,-0.07708,0.47091,11/12/21
46.09,46.58,22.92%,0.84437,0.00516,-0.07073,0.48400,11/10/21,424.00,3.77,3.71,22.10%,-0.15118,0.00518,-0.07786,0.47924,11/12/21
44.92,45.67,22.73%,0.84043,0.00529,-0.07141,0.49208,11/12/21,425.00,3.79,3.79,21.89%,-0.15495,0.00531,-0.07846,0.48713,11/12/21
42.94,44.75,22.52%,0.83662,0.00542,-0.07192,0.49976,11/10/21,426.00,3.97,3.89,21.73%,-0.15920,0.00545,-0.07930,0.49586,11/12/21
43.03,43.84,22.33%,0.83245,0.00555,-0.07258,0.50804,11/12/21,427.00,4.03,3.99,21.55%,-0.16341,0.00559,-0.08003,0.50438,11/12/21
42.36,42.94,22.14%,0.82821,0.00569,-0.07321,0.51631,11/12/21,428.00,4.14,4.08,21.37%,-0.16780,0.00573,-0.08078,0.51308,11/12/21
41.19,42.04,21.94%,0.82390,0.00584,-0.07380,0.52458,11/12/21,429.00,4.20,4.20,21.21%,-0.17255,0.00588,-0.08169,0.52233,11/12/21
41.40,41.14,21.74%,0.81941,0.00598,-0.07440,0.53301,11/12/21,430.00,4.32,4.29,21.00%,-0.17689,0.00603,-0.08222,0.53063,11/12/21
37.45,40.24,21.55%,0.81453,0.00613,-0.07504,0.54226,11/12/21,431.00,4.53,4.40,20.83%,-0.18169,0.00619,-0.08296,0.53964,11/12/21
37.03,39.34,21.36%,0.80979,0.00629,-0.07561,0.55084,11/11/21,432.00,4.66,4.51,20.64%,-0.18658,0.00635,-0.08365,0.54863,11/12/21
37.89,38.45,21.16%,0.80487,0.00644,-0.07619,0.55956,11/12/21,433.00,4.63,4.63,20.47%,-0.19175,0.00651,-0.08441,0.55791,11/12/21
37.10,37.57,20.97%,0.79978,0.00660,-0.07678,0.56841,11/12/21,434.00,4.85,4.74,20.29%,-0.19690,0.00668,-0.08505,0.56700,11/12/21
36.67,36.67,20.75%,0.79485,0.00677,-0.07715,0.57678,11/12/21,435.00,4.92,4.86,20.09%,-0.20216,0.00685,-0.08565,0.57604,11/12/21
35.20,35.81,20.59%,0.78904,0.00715,-0.07793,0.58651,11/12/21,436.00,5.02,4.99,19.93%,-0.20787,0.00702,-0.08642,0.58565,11/12/21
32.38,34.94,20.39%,0.78347,0.00711,-0.07846,0.59552,11/12/21,437.00,5.20,5.13,19.75%,-0.21359,0.00720,-0.08707,0.59504,11/12/21
33.10,34.06,20.20%,0.77755,0.00729,-0.07901,0.60502,11/12/21,438.00,5.30,5.26,19.56%,-0.21942,0.00738,-0.08765,0.60437,11/12/21
30.63,33.21,20.02%,0.77153,0.00746,-0.07959,0.61430,11/12/21,439.00,5.53,5.40,19.38%,-0.22553,0.00757,-0.08829,0.61389,11/12/21
31.70,32.34,19.82%,0.76527,0.00765,-0.08005,0.62387,11/12/21,440.00,5.58,5.54,19.19%,-0.23175,0.00776,-0.08885,0.62334,11/12/21
31.18,31.48,19.61%,0.75891,0.00784,-0.08045,0.63338,11/12/21,441.00,5.75,5.68,19.00%,-0.23809,0.00796,-0.08935,0.63270,11/12/21
28.48,30.62,19.42%,0.75245,0.00803,-0.08087,0.64252,11/11/21,442.00,6.03,5.83,18.81%,-0.24473,0.00815,-0.08989,0.64220,11/12/21
27.57,29.78,19.23%,0.74571,0.00823,-0.08133,0.65178,11/11/21,443.00,6.23,5.99,18.63%,-0.25165,0.00836,-0.09045,0.65180,11/12/21
28.29,28.93,19.02%,0.73869,0.00843,-0.08166,0.66133,11/12/21,444.00,6.20,6.15,18.45%,-0.25870,0.00856,-0.09093,0.66128,11/12/21
27.31,28.09,18.84%,0.73154,0.00863,-0.08206,0.67054,11/12/21,445.00,6.42,6.30,18.25%,-0.26590,0.00878,-0.09134,0.67062,11/12/21
26.60,27.25,18.64%,0.72423,0.00884,-0.08238,0.67960,11/12/21,446.00,6.48,6.48,18.07%,-0.27347,0.00899,-0.09180,0.68009,11/12/21
24.12,26.43,18.45%,0.71664,0.00905,-0.08271,0.68868,11/11/21,447.00,6.68,6.66,17.88%,-0.28119,0.00921,-0.09218,0.68939,11/12/21
24.96,25.61,18.25%,0.70867,0.01151,-0.08299,0.69811,11/12/21,448.00,6.88,6.84,17.69%,-0.28914,0.00943,-0.09252,0.69860,11/12/21
24.25,24.79,18.05%,0.70064,0.00948,-0.08319,0.70690,11/12/21,449.00,7.01,7.01,17.48%,-0.29720,0.00967,-0.09272,0.70754,11/12/21
23.63,23.98,17.85%,0.69236,0.00971,-0.08338,0.71563,11/12/21,450.00,7.20,7.20,17.29%,-0.30564,0.00990,-0.09296,0.71649,11/12/21
21.37,23.18,17.66%,0.68377,0.00993,-0.08356,0.72425,11/12/21,451.00,7.69,7.42,17.12%,-0.31463,0.01012,-0.09337,0.72556,11/12/21
22.21,22.21,17.23%,0.67686,0.01027,-0.08219,0.73089,11/12/21,452.00,7.78,7.62,16.93%,-0.32362,0.01036,-0.09354,0.73418,11/12/21
20.45,21.60,17.27%,0.66583,0.01038,-0.08373,0.74094,11/12/21,453.00,7.89,7.84,16.74%,-0.33298,0.01059,-0.09372,0.74265,11/12/21
20.11,20.81,17.07%,0.65645,0.01062,-0.08376,0.74894,11/12/21,454.00,8.18,8.06,16.55%,-0.34256,0.01084,-0.09379,0.75081,11/12/21
19.60,20.04,16.87%,0.64643,0.01085,-0.08368,0.75741,11/12/21,455.00,8.29,8.29,16.35%,-0.35241,0.01108,-0.09379,0.75867,11/12/21
18.92,19.28,16.67%,0.63647,0.01108,-0.08359,0.76482,11/12/21,456.00,8.76,8.54,16.17%,-0.36267,0.01132,-0.09382,0.76629,11/12/21
18.50,18.50,16.45%,0.62634,0.01133,-0.08331,0.77180,11/12/21,457.00,8.97,8.79,15.98%,-0.37321,0.01156,-0.09377,0.77351,11/12/21
17.18,17.77,16.27%,0.61560,0.01430,-0.08320,0.77856,11/12/21,458.00,9.25,9.04,15.78%,-0.38404,0.01181,-0.09362,0.78031,11/12/21
16.62,16.99,16.02%,0.60476,0.01182,-0.08259,0.78517,11/12/21,459.00,9.29,9.29,15.57%,-0.39512,0.01207,-0.09329,0.78661,11/12/21
16.10,16.29,15.86%,0.59335,0.01203,-0.08247,0.79106,11/12/21,460.00,9.57,9.57,15.38%,-0.40667,0.01231,-0.09305,0.79249,11/12/21
15.31,15.59,15.69%,0.58170,0.01225,-0.08220,0.79637,11/12/21,461.00,9.93,9.88,15.21%,-0.41862,0.01253,-0.09285,0.79782,11/12/21
14.40,14.88,15.49%,0.56980,0.01247,-0.08174,0.80106,11/12/21,462.00,10.18,10.18,15.03%,-0.43084,0.01276,-0.09249,0.80251,11/12/21
13.90,14.19,15.30%,0.55748,0.01347,-0.08118,0.80525,11/12/21,463.00,10.49,10.49,14.84%,-0.44339,0.01298,-0.09200,0.80651,11/12/21
13.31,13.51,15.11%,0.54488,0.01290,-0.08058,0.80860,11/12/21,464.00,10.99,10.83,14.67%,-0.45632,0.01319,-0.09156,0.80977,11/12/21
12.84,12.84,14.92%,0.53181,0.01310,-0.07990,0.81142,11/12/21,465.00,11.15,11.15,14.46%,-0.46955,0.01342,-0.09080,0.81221,11/12/21
12.20,12.20,14.75%,0.51857,0.01328,-0.07923,0.81318,11/12/21,466.00,11.63,11.53,14.30%,-0.48313,0.01359,-0.09025,0.81379,11/12/21
11.35,11.54,14.54%,0.50499,0.01348,-0.07828,0.81405,11/12/21,467.00,12.09,11.89,14.12%,-0.49704,0.01377,-0.08948,0.81441,11/12/21
10.93,10.93,14.37%,0.49112,0.01364,-0.07742,0.81396,11/12/21,468.00,12.23,12.28,13.94%,-0.51128,0.01395,-0.08858,0.81402,11/12/21
10.06,10.32,14.18%,0.47684,0.01486,-0.07635,0.81286,11/12/21,469.00,12.85,12.68,13.76%,-0.52583,0.01410,-0.08762,0.81255,11/12/21
9.75,9.72,13.99%,0.46226,0.01394,-0.07522,0.81075,11/12/21,470.00,13.08,13.08,13.57%,-0.54075,0.01425,-0.08649,0.80990,11/12/21
9.18,9.15,13.82%,0.44749,0.01406,-0.07403,0.80737,11/12/21,471.00,13.68,13.52,13.41%,-0.55584,0.01436,-0.08539,0.80606,11/12/21
8.59,8.59,13.64%,0.43248,0.01415,-0.07277,0.80278,11/12/21,472.00,14.14,13.97,13.24%,-0.57123,0.01445,-0.08414,0.80091,11/12/21
8.08,8.05,13.47%,0.41718,0.01422,-0.07140,0.79694,11/12/21,473.00,14.56,14.45,13.08%,-0.58679,0.01451,-0.08285,0.79446,11/12/21
7.57,7.53,13.31%,0.40174,0.01427,-0.06995,0.78976,11/12/21,474.00,15.65,14.90,12.87%,-0.60306,0.01460,-0.08114,0.78634,11/12/21
7.06,7.03,13.14%,0.38614,0.01429,-0.06842,0.78123,11/12/21,475.00,15.89,15.40,12.70%,-0.61912,0.01461,-0.07960,0.77695,11/12/21
6.47,6.55,12.99%,0.37041,0.01427,-0.06681,0.77131,11/12/21,476.00,15.88,15.88,12.48%,-0.63603,0.01465,-0.07761,0.76555,11/12/21
5.71,6.09,12.83%,0.35450,0.01542,-0.06509,0.76009,11/12/21,477.00,16.98,16.49,12.40%,-0.65134,0.01452,-0.07637,0.75389,11/12/21
5.48,5.66,12.70%,0.33882,0.01414,-0.06340,0.74751,11/12/21,478.00,19.00,17.06,12.25%,-0.66756,0.01443,-0.07461,0.74011,11/12/21
5.10,5.24,12.55%,0.32296,0.01403,-0.06154,0.73341,11/12/21,479.00,18.11,17.66,12.12%,-0.68356,0.01429,-0.07285,0.72506,11/12/21
4.86,4.86,12.43%,0.30762,0.01386,-0.05979,0.71837,11/12/21,480.00,18.54,18.27,11.98%,-0.69970,0.01412,-0.07092,0.70839,11/12/21
4.38,4.48,12.30%,0.29197,0.01369,-0.05781,0.70161,11/12/21,481.00,20.05,18.90,11.85%,-0.71560,0.01392,-0.06897,0.69044,11/10/21
4.09,4.13,12.18%,0.27665,0.01347,-0.05584,0.68391,11/12/21,482.00,20.40,19.56,11.73%,-0.73120,0.01367,-0.06701,0.67136,11/12/21
3.70,3.80,12.06%,0.26163,0.01322,-0.05384,0.66505,11/12/21,483.00,20.91,20.24,11.61%,-0.74669,0.01339,-0.06495,0.65090,11/12/21
3.44,3.50,11.96%,0.24704,0.01294,-0.05186,0.64537,11/12/21,484.00,23.97,20.93,11.49%,-0.76190,0.01308,-0.06284,0.62931,11/11/21
3.21,3.21,11.86%,0.23283,0.01263,-0.04987,0.62486,11/12/21,485.00,21.70,21.70,11.46%,-0.77484,0.01270,-0.06132,0.60973,11/12/21
2.94,2.94,11.77%,0.21884,0.01229,-0.04781,0.60341,11/12/21,486.00,25.73,22.40,11.29%,-0.79064,0.01236,-0.05874,0.58426,11/10/21
2.69,2.69,11.68%,0.20536,0.01193,-0.04577,0.58140,11/12/21,487.00,32.38,23.16,11.20%,-0.80436,0.01196,-0.05667,0.56070,10/26/21
2.29,2.47,11.61%,0.19259,0.01154,-0.04381,0.55940,11/12/21,488.00,24.28,23.94,11.12%,-0.81729,0.01153,-0.05470,0.53722,11/12/21
2.06,2.26,11.54%,0.18029,0.01114,-0.04186,0.53700,11/12/21,489.00,24.67,24.74,11.05%,-0.82974,0.01109,-0.05273,0.51336,11/05/21
2.08,2.08,11.52%,0.16933,0.01073,-0.04019,0.51605,11/12/21,490.00,26.15,25.56,10.99%,-0.84144,0.01064,-0.05083,0.48978,11/12/21
1.85,1.89,11.43%,0.15740,0.01031,-0.03808,0.49214,11/12/21,491.00,27.00,26.40,10.94%,-0.85256,0.01018,-0.04898,0.46631,11/12/21
1.71,1.71,11.36%,0.14621,0.00988,-0.03606,0.46863,11/12/21,492.00,30.40,27.25,10.90%,-0.86303,0.00971,-0.04719,0.44319,11/11/21
1.53,1.58,11.36%,0.13709,0.00945,-0.03457,0.44863,11/12/21,493.00,36.15,28.11,10.86%,-0.87279,0.00925,-0.04548,0.42069,11/01/21
1.39,1.44,11.32%,0.12745,0.00902,-0.03279,0.42664,11/12/21,494.00,0.00,28.99,10.84%,-0.88180,0.00879,-0.04387,0.39909,N/A
1.28,1.32,11.31%,0.11878,0.00860,-0.03120,0.40612,11/12/21,495.00,31.43,29.88,10.82%,-0.89028,0.00834,-0.04231,0.37798,11/12/21
1.23,1.21,11.30%,0.11062,0.00818,-0.02965,0.38609,11/12/21,496.00,30.00,30.78,10.81%,-0.89820,0.00790,-0.04082,0.35754,11/05/21
1.01,1.11,11.28%,0.10272,0.00776,-0.02809,0.36600,11/12/21,497.00,0.00,31.69,10.82%,-0.90523,0.00748,-0.03950,0.33880,N/A
0.99,1.01,11.27%,0.09538,0.00736,-0.02660,0.34669,11/12/21,498.00,0.00,32.62,10.83%,-0.91193,0.00706,-0.03818,0.32036,N/A
0.90,0.93,11.28%,0.08892,0.00698,-0.02531,0.32916,11/12/21,499.00,41.57,33.55,10.85%,-0.91798,0.00667,-0.03698,0.30320,10/29/21
0.85,0.85,11.27%,0.08247,0.00660,-0.02393,0.31112,11/12/21,500.00,34.90,34.47,10.85%,-0.92402,0.00628,-0.03571,0.28557,11/12/21
0.79,0.79,11.32%,0.07728,0.00626,-0.02289,0.29620,11/12/21,501.00,39.80,35.43,10.92%,-0.92834,0.00596,-0.03491,0.27261,11/10/21
0.68,0.72,11.31%,0.07147,0.00590,-0.02156,0.27905,11/12/21,502.00,0.00,36.38,10.96%,-0.93297,0.00563,-0.03395,0.25846,N/A
0.56,0.67,11.34%,0.06665,0.00558,-0.02050,0.26445,11/12/21,503.00,0.00,37.34,11.01%,-0.93720,0.00532,-0.03305,0.24518,N/A
0.60,0.62,11.37%,0.06220,0.00527,-0.01950,0.25060,11/12/21,504.00,0.00,38.29,11.05%,-0.94140,0.00501,-0.03211,0.23169,N/A
0.52,0.57,11.39%,0.05776,0.00496,-0.01845,0.23649,11/12/21,505.00,37.75,39.25,11.09%,-0.94522,0.00472,-0.03124,0.21918,11/05/21
0.52,0.52,11.41%,0.05368,0.00468,-0.01746,0.22323,11/12/21,506.00,0.00,40.22,11.16%,-0.94827,0.00447,-0.03059,0.20899,N/A
0.41,0.49,11.47%,0.05034,0.00442,-0.01668,0.21213,11/11/21,507.00,0.00,41.18,11.20%,-0.95165,0.00421,-0.02978,0.19746,N/A
0.35,0.45,11.49%,0.04667,0.00415,-0.01574,0.19965,11/12/21,508.00,0.00,42.15,11.26%,-0.95463,0.00397,-0.02906,0.18710,N/A
0.39,0.39,11.61%,0.04123,0.00372,-0.01442,0.18067,11/12/21,510.00,44.64,44.11,11.39%,-0.95973,0.00354,-0.02783,0.16889,11/12/21
0.31,0.32,11.63%,0.03511,0.00326,-0.01268,0.15848,11/12/21,512.00,0.00,46.07,11.57%,-0.96354,0.00319,-0.02694,0.15488,N/A
0.25,0.29,11.76%,0.03100,0.00291,-0.01158,0.14303,11/11/21,514.00,0.00,48.03,11.69%,-0.96764,0.00285,-0.02584,0.13935,N/A
0.27,0.27,11.84%,0.02937,0.00276,-0.01116,0.13679,11/12/21,515.00,57.43,49.02,11.77%,-0.96925,0.00270,-0.02541,0.13310,11/01/21
0.18,0.18,12.00%,0.02027,0.00199,-0.00831,0.10021,11/12/21,520.00,51.65,53.96,12.20%,-0.97580,0.00209,-0.02362,0.10686,11/08/21
0.12,0.12,12.17%,0.01394,0.00143,-0.00613,0.07273,11/12/21,525.00,68.34,58.92,12.73%,-0.97988,0.00168,-0.02252,0.08971,10/26/21
0.08,0.08,12.34%,0.00955,0.00101,-0.00448,0.05238,11/12/21,530.00,74.69,63.89,13.22%,-0.98324,0.00135,-0.02149,0.07500,10/28/21
0.07,0.07,12.91%,0.00812,0.00084,-0.00408,0.04547,11/12/21,535.00,74.72,68.88,13.84%,-0.98514,0.00114,-0.02099,0.06638,11/02/21
0.05,0.05,13.15%,0.00588,0.00062,-0.00313,0.03418,11/12/21,540.00,103.10,73.86,14.32%,-0.98729,0.00094,-0.02021,0.05640,10/08/21
0.04,0.04,13.36%,0.00418,0.00045,-0.00235,0.02524,11/10/21,545.00,181.34,78.86,15.10%,-0.98772,0.00086,-0.02031,0.05436,12/07/20
0.03,0.03,13.83%,0.00352,0.00037,-0.00209,0.02161,11/12/21,550.00,101.25,83.85,15.68%,-0.98885,0.00074,-0.01993,0.04891,10/19/21
0.03,0.02,14.25%,0.00289,0.00030,-0.00181,0.01813,11/11/21,555.00,0.00,88.83,16.21%,-0.98990,0.00064,-0.01953,0.04374,N/A
0.02,0.02,14.59%,0.00231,0.00024,-0.00151,0.01476,11/12/21,560.00,108.13,93.83,16.83%,-0.99052,0.00058,-0.01935,0.04066,10/25/21
0.02,0.02,15.23%,0.00222,0.00022,-0.00152,0.01425,11/12/21,565.00,181.51,98.83,17.43%,-0.99110,0.00052,-0.01916,0.03777,03/08/21
0.01,0.01,14.93%,0.00119,0.00013,-0.00084,0.00806,11/12/21,570.00,133.38,103.82,18.00%,-0.99163,0.00046,-0.01897,0.03504,08/02/21
0.02,0.01,16.06%,0.00162,0.00016,-0.00121,0.01070,11/11/21,575.00,0.00,108.82,18.71%,-0.99179,0.00044,-0.01903,0.03422,N/A
0.02,0.02,16.66%,0.00157,0.00015,-0.00121,0.01038,11/09/21,580.00,127.19,113.82,19.25%,-0.99227,0.00039,-0.01882,0.03175,10/22/21
0.01,0.01,16.67%,0.00107,0.00011,-0.00086,0.00735,11/12/21,585.00,0.00,118.81,19.76%,-0.99272,0.00036,-0.01860,0.02939,N/A
0.01,0.01,17.24%,0.00104,0.00010,-0.00087,0.00714,11/12/21,590.00,0.00,123.81,20.44%,-0.99282,0.00034,-0.01866,0.02883,N/A
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/11/21,595.00,0.00,128.81,20.92%,-0.99323,0.00030,-0.01843,0.02665,N/A
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/10/21,600.00,132.05,133.80,21.38%,-0.99362,0.00027,-0.01819,0.02454,11/05/21
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/10/21,605.00,0.00,138.80,22.02%,-0.99369,0.00026,-0.01824,0.02417,N/A
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/10/21,610.00,161.56,143.80,22.66%,-0.99375,0.00025,-0.01829,0.02383,09/07/21
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/09/21,615.00,157.80,148.79,22.84%,-0.99440,0.00021,-0.01773,0.02027,10/29/21
0.01,0.00,0.00%,0.00000,0.00000,0.00000,0.00000,11/08/21,620.00,186.94,153.79,23.46%,-0.99444,0.00020,-0.01778,0.02004,09/20/21
0.01,0.01,21.04%,0.00087,0.00007,-0.00090,0.00604,11/12/21,625.00,176.00,158.79,24.07%,-0.99448,0.00020,-0.01782,0.01983,10/19/21
"Downloaded from Barchart.com as of 11-13-2021 12:54pm CST"
